date,name,label,raw_adjusted_close,open,high,low,close,adjusted_close,volume,rsi_15,sma_20,macd_12,macdhist_12,willR_14,ultimate_osc_7,mfi_14,kddiff_14,year,month,week,weekday,day
2002-08-30,spy,0.54,90.89359230170052,-1.1678745816333973,-1.4108548575498565,-1.1160372314674105,-1.3664971690359342,-1.3664971690359342,-0.5886898199186112,-0.5889353516768577,-1.3292997670018012,0.20047436005753205,-0.27416375979294183,-1.2607408573554522,0.19083265444801348,-0.14612823220610294,-2.372459622191339,-1.2003404166311495,0.4294337271520244,0.5641964169020866,1.4119161958927011,1.6305613959610712
2002-09-03,spy,0.52,90.12338181557242,-1.1774873450631251,-1.4215614835013861,-1.125376519713192,-1.377905872264488,-1.377905872264488,-0.3726016266269399,-0.6943624768235863,-1.3210121173677734,0.0317294878193952,-0.6677730641088117,-1.4357973772075487,0.0559746190414465,-0.4155564371075043,-2.058261900883773,-1.2003404166311495,0.7204918005074356,0.6309126432007582,-0.7300152027139999,-1.4508087709254103
2002-09-04,spy,0.5,90.1073160482621,-0.05908823112104564,-0.10035926441756542,0.2304731951689049,-0.04870408082935781,-0.04870408082935781,-0.3544905969408293,-0.6965854547577817,-1.3148360964250505,-0.10279856568429263,-0.8919023058458078,-1.4419264459683387,-0.08724612530634453,-0.43249976145620467,-1.3540506187941717,-1.2003404166311495,0.7204918005074356,0.6309126432007582,-0.016038069845099548,-1.3366839499296146
2002-09-05,spy,0.48,90.09125028095181,-0.059100035876881556,-0.1003935775898148,0.2299989841712866,-0.048709173598338616,-0.048709173598338616,-0.3539921499348021,-0.6989611279357124,-1.3107717041736329,-0.2089854870911393,-0.9960324283460582,-1.448055514729123,-0.24184645152665707,-0.41875992089460057,-0.5701983315958742,-1.2003404166311495,0.7204918005074356,0.6309126432007582,0.6979390630238008,-1.222559128933819
2002-09-06,spy,0.45999999999999996,90.07518451364149,-0.05911184752766814,-0.10042792060379002,0.2295265783660862,-0.04871426818376679,-0.04871426818376679,-0.5073090559652306,-0.7014995299854436,-1.3088189406135196,-0.29175771045736504,-1.017230346798264,-1.4541845834899179,-0.412312065892741,-0.41909923206053873,-0.11585763252970085,-1.2003404166311495,0.7204918005074356,0.6309126432007582,1.4119161958927011,-1.1084343079380234
2002-09-09,spy,0.43999999999999995,90.0591187463312,-0.059123666079096394,-0.10046229349858633,0.22905596746513857,-0.048719364586425076,-0.048719364586425076,-0.5460731718006578,-0.7042112882190424,-1.308977805744711,-0.35524181173062375,-0.9830280143683674,-1.4603136522507019,-0.6090359547585111,-0.42319863000214547,-0.028655975454704122,-1.2003404166311495,0.7204918005074356,0.69762886949943,-1.4439923355829003,-0.7660598449506365
2002-09-10,spy,0.42000000000000004,90.0430529790209,-0.059135491537349504,-0.10049669631293587,0.2285871412581039,-0.04872446280743419,-0.04872446280743419,-0.5000365107862612,-0.7071076492050336,-1.3105361049134223,-0.4028906708937218,-0.9136640526479665,-1.4664427210114859,-0.8349753453483991,-0.40548112617895926,-0.028655975454701565,-1.2003404166311495,0.7204918005074356,0.69762886949943,-0.7300152027139999,-0.6519350239548409
2002-09-11,spy,0.4,90.02698721171059,0.12477914936657135,-0.10053112908621631,-0.7571189124243605,-0.048729562847772544,-0.048729562847772544,-0.6409871374269599,-0.7102005039732244,-1.313493838119653,-0.43758999439601787,-0.8238249627724071,-1.4349362420170073,-0.9421073254953977,-0.6010148269799843,0.010199546344547459,-1.2003404166311495,0.7204918005074356,0.69762886949943,-0.016038069845099548,-0.5378102029590454
2002-09-12,spy,0.38,90.01092144440027,0.12463080504628862,-0.10056559185740188,-0.7613380794535803,-0.04873466470834739,-0.04873466470834739,-0.4352480647712155,-0.7135024125639189,-1.3178510053634027,-0.46174823641475005,-0.7239940606383127,-1.3317060847004618,-0.9137888683769786,-0.6097798087175504,0.1425314642509275,-1.2003404166311495,0.7204918005074356,0.69762886949943,0.6979390630238008,-0.4236853819632497
2002-09-13,spy,0.36,89.99485567708997,0.12448276725701685,-0.10060008466582991,-0.7656057051308739,-0.04873976839008378,-0.04873976839008378,-0.46043732176275776,-0.7170266275870072,-1.3236076066446723,-0.47737248875811755,-0.6214934076830905,-1.0863093972930435,-0.7274673155118557,-0.6218072723818147,0.45866262502557953,-1.2003404166311495,0.7204918005074356,0.69762886949943,1.4119161958927011,-0.3095605609674541
2002-09-16,spy,0.33999999999999997,89.97878990977968,0.12433503504989762,-0.10063460755053516,-0.7699226291255049,-0.048744873894066856,-0.048744873894066856,-0.624109091842562,-0.7207871164054204,-1.3307636419634614,-0.4861325126966434,-0.5212859026352173,-0.8257597734844725,-0.43416354904363297,-0.6062551084453498,0.8249698526198369,-1.2003404166311495,0.7204918005074356,0.7643450957981017,-1.4439923355829003,0.03281390201993274
2002-09-17,spy,0.31999999999999995,88.37386712836991,-2.3544370657540057,-3.0577029501137214,-1.1501928249266877,-2.878142720742974,-2.878142720742974,-0.4097025601724133,-1.0482286200603668,-1.3421581222642778,-0.580560154607974,-0.6683484733168567,-1.2336626064949816,-0.39007754021983554,-0.6237439047402797,0.4155020883925308,-1.2003404166311495,0.7204918005074356,0.7643450957981017,-0.7300152027139999,0.14693872301572836
2002-09-18,spy,0.30000000000000004,86.76894434696008,-2.3944935980696016,-3.10930228140766,-1.1601249020785687,-2.930045766437627,-2.930045766437627,-0.3494918592051195,-1.286985484053065,-1.3577910475471215,-0.7410302021457399,-0.9611723243096194,-1.6349263952270316,-0.49894067866437747,-0.6421337899886104,-0.5159709960246234,-1.2003404166311495,0.7204918005074356,0.7643450957981017,-0.016038069845099548,0.261063544011524
2002-09-19,spy,0.28,85.16402156555031,-2.4359479671819715,-3.1626857128569927,-1.170232808965252,-2.983868862700558,-2.983868862700558,-0.3977619310998351,-1.4684092765203862,-1.3776624178119927,-0.9514141566838469,-1.3278252572358165,-2.0297119173293616,-0.7163184038914514,-0.6435577906593383,-1.5263602803442982,-1.2003404166311495,0.7204918005074356,0.7643450957981017,0.6979390630238008,0.37518836500731956
2002-09-20,spy,0.26,83.55909878414053,-2.478874642076241,-3.217947402932022,-1.1805212564134546,-3.039720560050568,-3.039720560050568,-0.40769702233989547,-1.6106351743601024,-1.3990252736673174,-1.1985069106719168,-1.718515645038404,-2.4181748006216464,-1.2031292142031822,-0.6686623693567311,-1.8445792474681806,-1.2003404166311495,0.7204918005074356,0.7643450957981017,1.4119161958927011,0.4893131860031152
2002-09-23,spy,0.24,83.7307741943938,-0.32758105347805005,-0.0093799483297493,-1.1909951250497,0.3090618343631964,0.3090618343631964,-0.3978208775832714,-1.5574096940199849,-1.4187051433605298,-1.3696289981177754,-1.8295600029478858,-1.9731490620164704,-1.4732430123808842,-0.6583321448598234,-0.9608217932328191,-1.2003404166311495,0.7204918005074356,0.8310613220967735,-1.4439923355829003,0.831687648990502
2002-09-24,spy,0.21999999999999997,83.90244960464709,-0.32827146186128414,-0.009380745526741476,-1.201659473019831,0.3083868621396892,0.3083868621396892,-0.13969428067979997,-1.5022014140332614,-1.4367020268916297,-1.4792797988146573,-1.755346332491343,-1.6072794283863199,-1.7131040839388558,-0.9499053542523617,0.2613515592937955,-1.2003404166311495,0.7204918005074356,0.8310613220967735,-0.7300152027139999,0.9458124699862976
2002-09-25,spy,0.19999999999999996,84.07412501490037,-0.3289649630834576,-0.009381542618067519,-1.212519544134638,0.30771465207943377,0.30771465207943377,-0.2583506038593729,-1.445036125281634,-1.4530159242606178,-1.5395197531902864,-1.5649158843646365,-1.3011716366136084,-1.790599108227073,-1.2187899023060556,1.3710931464317664,-1.2003404166311495,0.7204918005074356,0.8310613220967735,-0.016038069845099548,1.0599372909820932
2002-09-26,spy,0.18000000000000005,84.24580042515366,-0.3296615779736352,-0.009382339603888814,-1.2235807764669235,0.30704518726185526,0.30704518726185526,-0.33684688722830497,-1.385951109848732,-1.4676468354674934,-1.560361010825625,-1.3080686819886895,-1.0412888348820215,-1.3186340312423337,-1.4188129737846205,1.5384914695371341,-1.2003404166311495,0.7204918005074356,0.8310613220967735,0.6979390630238008,1.174062111977889
2002-09-27,spy,0.16000000000000003,83.86374953785716,-0.11415797885896352,-0.31566849986423207,-0.08357314623682367,-0.7467842170457258,-0.7467842170457258,-0.2279266430358897,-1.4321738817695402,-1.4815841730302215,-1.5818615620821657,-1.104339659616505,-1.1516728131984832,-0.8335256279627047,-1.5982772167769954,0.9512276556950737,-1.2003404166311495,0.7204918005074356,0.8310613220967735,1.4119161958927011,1.2881869329736844
2002-09-30,spy,0.14,83.4816986505607,-0.11422386127386601,-0.3161457924231785,-0.08360600290514594,-0.7500945254457001,-0.7500945254457001,-0.11998949906969328,-1.4775990783715065,-1.4948279369488016,-1.603633633397985,-0.9420766335197868,-1.262026672704193,-0.397554527025559,-1.7840639920239947,0.2754204046443106,-1.2003404166311495,0.7204918005074356,0.8977775483954452,-1.4439923355829003,1.6305613959610712
2002-10-01,spy,0.12,83.09964776326422,-0.11428983464766833,-0.316624635882553,-0.08363889261582835,-0.753435132852209,-0.753435132852209,-0.204249023712172,-1.5221420188979877,-1.5073781272232338,-1.6253703193321385,-0.8121723548927504,-1.3723504257245835,-0.06734623506138378,-1.7840639920239947,-0.32176729644716323,-1.2003404166311495,1.0115498738628468,0.8977775483954452,-0.7300152027139999,-1.6790584129170014
2002-10-02,spy,0.09999999999999998,82.71759687596773,-0.11435589916897318,-0.31710503781372346,-0.08367181541872183,-0.7568064571644194,-0.7568064571644194,-0.2941955085926367,-1.5657253872443744,-1.520582269207573,-1.646831570156052,-0.7075183557359543,-1.4826440845783375,-0.058240778052272894,-1.7840639920239947,-0.5127775367149094,-1.2003404166311495,1.0115498738628468,0.8977775483954452,-0.016038069845099548,-1.5649335919212057
2002-10-03,spy,0.07999999999999996,82.33554598867127,-0.11442205502678321,-0.31758700583764277,-0.08370477136373512,-0.7602089240023204,-0.7602089240023204,-0.2976929951151352,-1.608279620655389,-1.534440362901819,-1.6678324515822123,-0.622574052280724,-1.5929076615774296,-0.20691830241158246,-1.7840639920239947,-0.5126377040528671,-1.2003404166311495,1.0115498738628468,0.8977775483954452,0.6979390630238008,-1.4508087709254103
2002-10-04,spy,0.06000000000000005,81.4209191660347,-2.232282330966732,-1.8551935416003282,-1.9878608366457298,-1.8000795561017902,-1.8000795561017902,-0.15837545884542586,-1.7014569831246409,-1.5499040288078763,-1.7187847452766842,-0.6340630586751262,-1.478261809950827,-0.42941518930857364,-1.7840639920239947,-0.2803289989601788,-1.2003404166311495,1.0115498738628468,0.8977775483954452,1.4119161958927011,-1.3366839499296146
2002-10-07,spy,0.040000000000000036,80.50629234339813,-2.268226498874761,-1.8738891050574196,-2.0181274136672154,-1.8200741719150029,-1.8200741719150029,-0.3345822186905658,-1.781722639131213,-1.5669732669257448,-1.7926225922446757,-0.7039569163806837,-1.3562724544202256,-0.6677651338668193,-1.7840639920239947,0.07561462925217549,-1.2003404166311495,1.0115498738628468,0.9644937746941169,-1.4439923355829003,-0.9943094869422278
2002-10-08,spy,0.020000000000000018,79.59166552076157,-2.305357232768862,-1.8929698015950434,-2.049338681415437,-1.8405231028233464,-1.8405231028233464,-0.02349679142067951,-1.8514312585173582,-1.5856480772554256,-1.8835492590484173,-0.8051991432642287,-1.2262106809902136,-0.7766616526521439,-1.7840639920239947,0.44363652831096295,-1.2003404166311495,1.0115498738628468,0.9644937746941169,-0.7300152027139999,-0.8801846659464322
2002-10-09,spy,0.0,78.677038698125,-2.34373427396121,-1.9124476558182764,-2.0815395700927453,-1.8614420110988137,-1.8614420110988137,-0.06088332732810916,-1.912400904342371,-1.605928459796917,-1.9868284010305572,-0.918957175668549,-1.0893196092471373,-0.7646105216578899,-1.7840639920239947,0.5906606427838136,-1.2003404166311495,1.0115498738628468,0.9644937746941169,-0.016038069845099548,-0.7660598449506365
2002-10-10,spy,0.047619047619047616,80.8452943156336,3.546040845283525,2.7399363499409155,3.9083162681550454,4.395676242876535,4.395676242876535,-0.08971119128197143,-1.1928930107205797,-1.622305840203671,-1.9217576809745383,-0.5634249897985416,-0.2947698457053733,-0.5857490091080921,-1.5334602382130582,1.2965055685734075,-1.2003404166311495,1.0115498738628468,0.9644937746941169,0.6979390630238008,-0.6519350239548409
2002-10-11,spy,0.09523809523809523,83.01354993314219,3.456620776999683,2.6985999053872423,3.7933259218129867,4.277244866595702,4.277244866595702,-0.022155196779568797,-0.678907196172802,-1.634780218475687,-1.7255304675274425,0.06888603648251498,0.4997799178363907,-0.30608797358833684,-1.2748211591080039,2.329714136052601,-1.2003404166311495,1.0115498738628468,0.9644937746941169,1.4119161958927011,-0.5378102029590454
2002-10-14,spy,0.14285714285714285,85.18180555065078,3.3715771170357325,2.658482791189719,3.6848790719780906,4.165000179044997,4.165000179044997,-0.46671739608772894,-0.29419112711871875,-1.6433515946129655,-1.4287815252234826,0.8413631321931387,1.2943296813781544,0.13738772053911252,-1.1137902714990595,3.351704985722723,-1.2003404166311495,1.0115498738628468,1.0312100009927887,-1.4439923355829003,-0.19543573997165847
2002-10-15,spy,0.19047619047619047,87.35006116815937,3.290596253706853,2.6195318403255574,3.5824326366084707,4.058469744033175,4.058469744033175,-0.06478578903213553,0.003944905858147366,-1.6451809576709984,-1.056657996975304,1.6592716905811753,1.7369438204379826,0.7484712939077162,-0.8588595889711871,3.327849706214016,-1.2003404166311495,1.0115498738628468,1.0312100009927887,-0.7300152027139999,-0.08131091897586287
2002-10-16,spy,0.23809523809523808,87.8436875857247,1.175732567728826,2.581696932510685,0.6244443694404441,0.8853496805659271,0.8853496805659271,-0.2466239304940988,0.06415628757156698,-1.6432605785617946,-0.7257867889391915,2.20417906062711,1.4612411157769802,1.220419152338515,-0.6573251195480995,2.0412326071799636,-1.2003404166311495,1.0115498738628468,1.0312100009927887,-0.016038069845099548,0.03281390201993274
2002-10-17,spy,0.2857142857142857,88.33731400329002,1.1655235248210338,2.5449307790403384,0.6212867986928691,0.880261393755378,0.880261393755378,-0.2132415266275843,0.12431775679891165,-1.6375904572853544,-0.43100638685881487,2.5443761084493652,1.2432598567561028,1.729272740581942,-0.43972686977147113,0.44340731006711726,-1.2003404166311495,1.0115498738628468,1.0312100009927887,0.6979390630238008,0.14693872301572836
2002-10-18,spy,0.3333333333333333,88.83094042085536,1.1554875268580231,2.509188725608995,0.6181601052504465,0.875229973351013,0.875229973351013,-0.398417690863697,0.1842866516500585,-1.6281705938416775,-0.16786157807232163,2.732622101388973,1.066590824541978,2.1788556178056457,-0.2361995286486571,-0.7186265642774948,-1.2003404166311495,1.0115498738628468,1.0312100009927887,1.4119161958927011,0.261063544011524
2002-10-21,spy,0.38095238095238093,89.32456683842068,1.1456202111042142,2.474428571380909,0.6150638384016803,0.8702544713466184,0.8702544713466184,-0.41653334528467545,0.24392213292801662,-1.6181754599833296,0.06749870823281082,2.8095220007865134,0.9205062353864459,2.1533439934761542,-0.03970831042543043,-0.9044855801620455,-1.2003404166311495,1.0115498738628468,1.0979262272914605,-1.4439923355829003,0.6034380069989108
2002-10-22,spy,0.42857142857142855,89.39329597850674,0.0797101726019986,0.1231033064683221,0.31015447351583053,0.10314685565716993,0.10314685565716993,-0.46851832431571633,0.25244057637674117,-1.6083642731920285,0.25403392700895117,2.7415361540914645,0.9213453887358946,1.8574677617531696,0.13944443282659094,-0.6116621268955305,-1.2003404166311495,1.0115498738628468,1.0979262272914605,-0.7300152027139999,0.7175628279947064
2002-10-23,spy,0.47619047619047616,89.46202511859278,0.0796403837860452,0.12298845270492847,0.30932817404250024,0.10305206740418399,0.10305206740418399,-0.31049181774134443,0.26146384786249405,-1.5987370334677748,0.4001901302706296,2.5800443920335945,0.9221761005168924,1.3721847764157618,0.33917544632320223,-0.31545185526239083,-1.2003404166311495,1.0115498738628468,1.0979262272914605,-0.016038069845099548,0.831687648990502
2002-10-24,spy,0.5238095238095238,89.53075425867884,0.07957069392988761,0.12287378135214547,0.30850602292028434,0.10295742479335049,0.10295742479335049,-0.3036598643466772,0.27101475946869574,-1.589293740810569,0.5130447549581716,2.362520404108266,0.9229984974704911,0.7956099683633252,0.568687386208473,-0.07215606887320304,-1.2003404166311495,1.0115498738628468,1.0979262272914605,0.6979390630238008,0.9458124699862976
2002-10-25,spy,0.5714285714285714,89.59948339876492,0.07950110282289741,0.12275929197576957,0.30768798898777816,0.10286292748905654,0.10286292748905654,-0.4535694855357687,0.2811162106627456,-1.5790449827024449,0.5985223066923231,2.1158850559430302,0.9238127038131941,0.5101974821119069,0.7463109524378635,0.0036526981520721338,-1.2003404166311495,1.0115498738628468,1.0979262272914605,1.4119161958927011,1.0599372909820932
2002-10-28,spy,0.6190476190476191,89.66821253885098,0.07943161025570741,0.12264498414292872,0.3068740413952249,0.10276857515697008,0.10276857515697008,-0.48139804624360655,0.29179104538178535,-1.5679907591434044,0.6615764815913823,1.8591000220251184,0.9246188412995103,0.2980667048360975,1.0096327658295414,0.0036144494321594506,-1.2003404166311495,1.0115498738628468,1.164642453590132,-1.4439923355829003,1.40231175396948
2002-10-29,spy,0.6666666666666666,89.73694167893703,0.07936221601888893,0.12253085742228402,0.30606414959974737,0.10267436746375525,0.10267436746375525,-0.25697435803055485,0.3030618904736001,-1.5561310701334465,0.706343917660676,1.605167440907714,0.8673834354720565,0.15301254111621534,1.27972693587285,-0.05633800986958902,-1.2003404166311495,1.0115498738628468,1.164642453590132,-0.7300152027139999,1.5164365749652757
2002-10-30,spy,0.7142857142857143,89.80567081902308,0.0792929199040592,0.12241691138366657,0.3052582833625734,0.10258030407707239,0.10258030407707239,-0.4628313880571158,0.314950974917509,-1.5434659156725716,0.7362739664864899,1.3626660345710768,0.7847748960873749,0.009926552385497925,1.27972693587285,-0.17243483020453934,-1.2003404166311495,1.0115498738628468,1.164642453590132,-0.016038069845099548,1.6305613959610712
2002-10-31,spy,0.7619047619047619,89.87439995910914,0.0792237217031738,0.12230314559827925,0.3044564127447013,0.1024863846656848,0.1024863846656848,-0.4662942339070583,0.3274799295253269,-1.5299952957607796,0.7542381985394749,1.1369262484418436,0.655116028399497,-0.20598355984770006,1.27972693587285,-0.3501923868015341,-1.2003404166311495,1.0115498738628468,1.164642453590132,0.6979390630238008,1.7446862169568669
2002-11-01,spy,0.8095238095238095,89.94312909919519,0.07915462120889587,0.12218955963889842,0.30365850810299827,0.10239260889913848,0.10239260889913848,-0.35131118370613323,0.3406695671609684,-1.5147675898961657,0.7626227823282447,0.9309249372520817,0.42220489612666706,-0.486805079359226,1.27972693587285,-0.5989097697836367,-1.2003404166311495,1.302607947218258,1.164642453590132,1.4119161958927011,-1.6790584129170014
2002-11-04,spy,0.8571428571428571,90.25837898365755,1.0803431733156652,-0.2958873444999869,-0.2054878889282882,0.5414703718013114,0.5414703718013114,-0.40300707955168547,0.4021764493086658,-1.4973423084153294,0.7775481517934472,0.7834729572013848,0.5440612794877563,-0.6462624101146945,1.27972693587285,-0.47850218907966013,-1.2003404166311495,1.302607947218258,1.2313586798888039,-1.4439923355829003,-1.3366839499296146
2002-11-05,spy,0.9047619047619048,90.57362886811985,1.0716937947631155,-0.29630257672167254,-0.20575779858480736,0.5395088058354839,0.5395088058354839,-0.5285612448178953,0.46253119950476956,-1.4777194513182705,0.7974279787605206,0.6786527951275036,0.6875525939533979,-0.5792716245882673,1.27972693587285,-0.09095133998763234,-1.2003404166311495,1.302607947218258,1.2313586798888039,-0.7300152027139999,-1.222559128933819
2002-11-06,spy,0.9523809523809523,90.88887875258214,1.0631794986070975,-0.2967190672087532,-0.20602848730811563,0.5375608946928823,0.5375608946928823,-0.20345106543187466,0.5216264920542936,-1.4558990186049896,0.8209629524658884,0.6044917381620097,0.8590018961573218,-0.2971776026777092,1.27972693587285,0.46751886594121533,-1.2003404166311495,1.302607947218258,1.2313586798888039,-0.016038069845099548,-1.1084343079380234
2002-11-07,spy,1.0,91.2041286370445,1.0547971448759872,-0.29713682168953154,-0.20629995847599725,0.5356264962875772,0.5356264962875772,-0.35281817089889145,0.5793652888586645,-1.4373895846220348,0.8470934402972278,0.552047348927565,1.0674621751292217,0.2167993800361159,1.27972693587285,0.7656640521107495,-1.2003404166311495,1.302607947218258,1.2313586798888039,0.6979390630238008,-0.9943094869422278
2002-11-08,spy,0.75,90.64916546920986,-1.5496341156246651,-0.29755584592648326,-0.20657221548597454,-0.9951261689753826,-0.9951261689753826,-0.5003834352200242,0.33620627902549705,-1.4237460686337593,0.8250395551601163,0.3822854778852947,0.5928685279623448,0.5376196573962047,1.1034168694439437,0.17224917560033867,-1.2003404166311495,1.302607947218258,1.2313586798888039,1.4119161958927011,-0.8801846659464322
2002-11-11,spy,0.5,90.09420230137522,-1.5667417088716553,-0.29797614571789127,-0.20684526175525003,-1.0010951277553137,-1.0010951277553137,-0.5512963324922531,0.11504894357983263,-1.4149684706401628,0.7654857069866128,0.14700942233947217,0.05812977473077761,0.8269680961702387,0.9448512994047942,-0.8758905376595955,-1.2003404166311495,1.302607947218258,1.2980749061874757,-1.4439923355829003,-0.5378102029590454
2002-11-12,spy,0.25,89.53923913354058,-1.5842359524711245,-0.2983977268966753,-0.2071191007206922,-1.0071376218391592,-1.0071376218391592,-0.4994176314653387,-0.08650450433381035,-1.4110567906412457,0.6772302222253191,-0.11734091102547084,-0.5489608183895904,1.0015906705028148,0.7540209237938835,-2.082417613482112,-1.2003404166311495,1.302607947218258,1.2980749061874757,-0.7300152027139999,-0.4236853819632497
2002-11-13,spy,0.0,88.98427596570593,-1.6021301043271186,-0.29882059533192545,-0.20739373583958662,-1.013255018539789,-1.013255018539789,-0.20454754446736906,-0.27053047817991754,-1.4090187577249982,0.5674934607614642,-0.3857990650894909,-1.2441528873095442,0.8872664749425975,0.45924321115179895,-2.731160506466157,-1.2003404166311495,1.302607947218258,1.2980749061874757,-0.016038069845099548,-0.3095605609674541
2002-11-14,spy,0.125,89.62604243242778,1.1477602885834348,1.1548563787452513,0.8443287193834952,1.1354722235993038,1.1354722235993038,-0.5772442142799544,-0.09231103727558206,-1.4067160243246022,0.5108280641273791,-0.45979675556495836,-0.6351569585157416,0.6685803017633892,0.44526172636862815,-1.6642257367519622,-1.2003404166311495,1.302607947218258,1.2980749061874757,0.6979390630238008,-0.19543573997165847
2002-11-15,spy,0.25,90.26780889914964,1.1380218840821628,1.1472906081612702,0.83865025889379,1.1271974690944835,1.1271974690944835,-0.4942246812406414,0.06731255689102585,-1.4041485904400572,0.4963885561392354,-0.4069930953544192,-0.005205617108989214,0.33317660842322083,0.44414630398459365,0.20332018673606975,-1.2003404166311495,1.302607947218258,1.2980749061874757,1.4119161958927011,-0.08131091897586287
2002-11-18,spy,0.375,90.90957536587152,1.1284447452971575,1.139821541495236,0.8330460780360993,1.119040374695209,1.119040374695209,-0.6074230662319497,0.21078183643602336,-1.4013164560713638,0.5151965621385154,-0.2765629922053342,0.24422839209659744,-0.10945548406530292,0.40184797853990206,1.8171373813864928,-1.2003404166311495,1.302607947218258,1.3647911324861473,-1.4439923355829003,0.261063544011524
2002-11-19,spy,0.5,91.55134183259338,1.119024899339526,1.1324473364506114,0.8275147288093083,1.110998448574461,1.110998448574461,-0.5615217128969275,0.34013781952999894,-1.3974604037368026,0.5598388539570074,-0.1036949086163673,0.4242578473828027,-0.35303825300236474,0.3898635238898762,1.8618890463231523,-1.2003404166311495,1.302607947218258,1.3647911324861473,-0.7300152027139999,0.37518836500731956
2002-11-20,spy,0.625,92.19310829931524,1.1097585027565977,1.125166197232189,0.8220548006056523,1.1030692687752843,1.1030692687752843,-0.518839031505928,0.4570999720165585,-1.3925804334363747,0.6242129390319446,0.08693703844193912,0.5603124052522749,-0.5133648747811096,0.38415568415129975,1.1305465533281995,-1.2003404166311495,1.302607947218258,1.3647911324861473,-0.016038069845099548,0.4893131860031152
2002-11-21,spy,0.75,92.83487476603712,1.1006418363043613,1.117976373087744,0.8166649190113466,1.0952504807787042,1.0952504807787042,-0.3355701073333388,0.563127172270112,-1.386676545170079,0.7033127984807255,0.27850189062480096,0.6667507027639209,-0.5310739579203795,0.38853748158169205,0.7279622277033454,-1.2003404166311495,1.302607947218258,1.3647911324861473,0.6979390630238008,0.6034380069989108
2002-11-22,spy,0.875,93.47664123275898,1.0916712999692562,1.1108761569053665,0.8113437446530792,1.0875397951726542,1.0875397951726542,-0.5720847389390276,0.6594652903174318,-1.379748738937917,0.7930485226446495,0.4599648098357163,0.752293811598145,-0.4357048926628241,0.36726862945034605,0.5565975691444914,-1.2003404166311495,1.302607947218258,1.3647911324861473,1.4119161958927011,0.7175628279947064
2002-11-25,spy,1.0,94.11840769948084,1.0828434082286176,1.1038638838609838,0.8060899720883431,1.079934985417354,1.079934985417354,-0.5465277208441125,0.7471846898330339,-1.3717970147398875,0.8900945599140005,0.6245253426560691,0.8225447464082473,-0.3635823607875654,0.367000404892519,0.43988630760092606,-1.2003404166311495,1.302607947218258,1.431507358784819,-1.4439923355829003,1.0599372909820932
2002-11-26,spy,0.9411764705882353,93.79503217732088,-0.5378851390832098,-0.6986970271574593,-0.4907994521657423,-0.5706706952995044,-0.5706706952995044,-0.44951220828381466,0.6167740140459352,-1.3645459133276907,0.9363963650548119,0.6215775257264358,0.6692339647403392,-0.3213635152644199,0.09208416825586434,0.13774900014194238,-1.2003404166311495,1.302607947218258,1.431507358784819,-0.7300152027139999,1.174062111977889
2002-11-27,spy,0.8823529411764706,93.4716566551609,-0.5398384727146194,-0.7012309873889123,-0.4925218333491612,-0.5725687487816535,-0.5725687487816535,-0.5209868880417811,0.4882151073042506,-1.357995434701328,0.9424136372727998,0.5123667972812153,0.5159231830724242,-0.31544960453524223,-0.14809822767346043,-0.24293193604641902,-1.2003404166311495,1.302607947218258,1.431507358784819,-0.016038069845099548,1.2881869329736844
2002-11-29,spy,0.8235294117647058,93.14828113300092,-0.5418065586102561,-0.703783979796846,-0.4942568147337869,-0.574479935315193,-0.574479935315193,-0.7308954172606962,0.36176774902678577,-1.3521455788607977,0.9168003805943427,0.3411000022383533,0.3626124014045092,-0.26320538265489407,-0.0866730974663029,-0.5970387371316328,-1.2003404166311495,1.302607947218258,1.431507358784819,1.4119161958927011,1.5164365749652757
2002-12-02,spy,0.7647058823529411,92.82490561084094,-0.5437895645250579,-0.7063562196112718,-0.4960045350940639,-0.5764043916790781,-0.5764043916790781,-0.3960237067895345,0.23767339652184083,-1.346996345806101,0.8666972594719885,0.1391285677869987,0.20930161973659417,-0.20052240744432773,-0.13432176994387543,-0.7124430246495762,-1.2003404166311495,1.593666020573669,1.4982235850834908,-1.4439923355829003,-1.5649335919212057
2002-12-03,spy,0.7058823529411764,92.501530088681,-0.5457876607671596,-0.7089479253194733,-0.49776513524919247,-0.5783422565581559,-0.5783422565581559,-0.5454138135939565,0.11615364164034565,-1.3429882252006387,0.7979778983565247,-0.07182711720022757,0.055990838068692754,-0.11278881352020147,-0.1252765904602575,-0.712443024649566,-1.2003404166311495,1.593666020573669,1.4982235850834908,-0.7300152027139999,-1.4508087709254103
2002-12-04,spy,0.6470588235294117,92.17815456652102,-0.5478010202464504,-0.7115593187282003,-0.4995387581019111,-0.5802936705768228,-0.5802936705768228,-0.21669285561963805,-0.0025909935627674305,-1.3401212170444095,0.7154562906494818,-0.2772013538349433,-0.2284944780867722,0.0028594299146112298,-0.1280403542441052,-0.8478696435851921,-1.2003404166311495,1.593666020573669,1.4982235850834908,-0.016038069845099548,-1.3366839499296146
2002-12-05,spy,0.5882352941176471,91.85477904436104,-0.5498298185249783,-0.7141906250271931,-0.5013255486770333,-0.5822587763325041,-0.5822587763325041,-0.5177887862078395,-0.11838191782370026,-1.3383953213374138,0.6230613741622173,-0.4676891435557151,-0.5751018187079757,0.10662450434655278,-0.32109399115785536,-1.1151453111982266,-1.2003404166311495,1.593666020573669,1.4982235850834908,0.6979390630238008,-1.222559128933819
