,adjusted_close,close,high,kdDiff,low,macd,macd_trigger,mfi,open,rsi,sma,ulOs,volume,williamsR
3858,85.056007,85.056007,86.2633097974441,-3.937354983007924,84.78362533576562,-0.19459643058013398,1.081097940115018,64.0228252867091,86.22649955440089,66.24854138994328,78.99174373333332,48.932794322062946,16180000.0,-7.121749409990881
3859,85.82161500000001,85.82161500000001,87.22767897796717,-2.1850560275731103,85.82161500000001,0.07024569635780153,1.1963911707137365,69.49221351327256,87.07308596871002,67.81500804468159,79.700824,50.792756421948624,12046600.0,-7.847782640588824
3860,87.09517,87.09517,87.75035227973285,-3.172754977064071,87.058364910042,0.36060181562568516,1.321553146650329,79.72132628396108,87.58103826521211,70.27390817087321,80.54653273333335,51.64022957979232,7425100.0,-4.312011048225782
3861,87.61784399999999,87.61784399999999,87.69882167671761,-5.207807986292183,85.93939834601332,0.6388222226226077,1.4220209365753347,74.19997669176631,86.28539460996755,71.24007397896722,81.59556073333333,51.406239529691454,11687700.0,-0.8720888581151196
3862,85.836336,85.836336,86.51360310667408,10.949608643184385,85.75535832313932,0.8020615742300805,1.4091202561624956,67.91064528758253,86.10135458770475,63.68138535846464,82.47355500000002,52.14256442277586,8744100.0,-13.541658596354836
3863,86.145522,86.145522,86.44735009230943,4.147294982483725,85.23268421391668,0.9572454335820879,1.3904925471240026,62.15112676333465,85.94676082157137,64.3840718852479,83.21315106666667,48.002775332220416,11752300.0,-11.354168709718703
3864,85.262132,85.262132,87.26448983372589,16.94335907882209,85.24741099452942,1.0513186896340727,1.3196140472675444,65.93888100953205,86.71973238979793,60.783950405308026,83.79079166666666,48.993177151586835,14480800.0,-29.391272731858862
3865,86.741816,86.741816,86.79334724855246,-7.41155808202307,85.79953104834411,1.1972622881105508,1.30271790732802,64.1855201711424,85.98357122174579,64.36039364477321,84.45480853333333,50.39835070562881,10417400.0,-12.961162638765714
3866,85.946761,85.946761,86.77126318552703,7.886615745852108,85.40200355891666,1.2863855486647964,1.2371921492286806,55.02672626787998,86.60930709673251,61.149879988614394,84.78362680000001,53.21191728811395,11604600.0,-29.062833431164396
3867,87.34546800000001,87.34546800000001,87.4190825972342,-13.425867237998542,86.13080138001179,1.4235791675870502,1.221676238356386,52.735735641514346,86.7197321449384,64.48885595067493,85.2709652,45.058237085572976,10734700.0,-7.586130796966511
3868,87.043639,87.043639,88.05218135942152,-0.22668773239123752,86.92585623358416,1.5263966677025564,1.177327767530571,49.554374193640484,87.77244176797869,63.232369459455604,85.63757326666665,50.92422636672704,8520600.0,-18.097794381674216
3869,87.801884,87.801884,88.59693828780956,0.15444388623009075,87.45589288985772,1.646152583933528,1.1529632744547045,46.45364927213243,88.44234527781632,65.06448201846423,85.91093426666666,48.95519595395241,13178100.0,-12.996406475550454
3870,87.83869399999999,87.83869399999999,88.22885769546272,-3.1524110052180117,87.46325057377314,1.74808227745784,1.115460415981348,48.74561343773284,88.04481752197965,65.15479475903675,86.20049086666667,59.104364899599304,7431600.0,-12.394689423394324
3871,87.81661,87.81661,88.2214947012496,7.767715822028702,86.38109296464471,1.8313303782326074,1.0655186815609914,50.56926185335291,87.45589273194683,65.04670556351908,86.45274853333333,56.46496854351683,11173300.0,-20.46326377150109
3872,87.514781,87.514781,87.58103840703141,15.737359952674034,86.76390003757133,1.8852928504596065,0.9950943589226582,40.75774698293322,87.38227207522267,63.50399865092779,86.72561860000002,50.47975504785851,14118500.0,-32.16633655012174
3873,87.257126,87.257126,89.19323229884195,22.570007126624496,87.18351066703376,1.915251879344126,0.9111585669397135,42.04148717738161,88.42762444376109,62.155718793935826,86.87235986666668,51.13809851409275,15183800.0,-48.88480728743591
3874,88.906125,88.906125,89.2226740991111,-32.59199042560981,88.27303195490268,2.0095129917284,0.893706381621322,42.62766320027711,88.5380446521964,66.96517549225658,87.07799386666667,50.07267258746258,8865100.0,-7.933581493169013
3875,88.56013399999999,88.56013399999999,89.45088770663011,-7.292296920353007,88.41289817989222,2.070629719016708,0.8487316523641155,49.07531961096292,89.33309905054391,65.10515067226822,87.17565813333334,54.5575277626261,8550100.0,-21.116897469949457
