date,open,high,low,close,volume,adjusted_close
2000-05-03,144.310226709721,144.9748248053897,142.2009242992185,143.35344208510188,12339298.413789488,143.35344208510188
2000-05-04,143.4511864682983,144.21990721632605,141.4896529915311,142.6703094662388,5963601.747690147,142.6703094662388
2000-05-05,142.59214622687557,143.4649896272624,140.7783816838437,141.98717684737574,7862398.797177349,141.98717684737574
2000-05-08,141.73310598545288,142.71007203819875,140.06711037615628,141.30404422851268,5064000.417471999,141.30404422851268
2000-05-09,140.87406574403013,141.95515444913508,139.35583906846884,140.6209116096496,5622300.729058648,140.6209116096496
2000-05-10,140.01502550260741,141.20023686007144,138.6445677607814,139.9377789907865,10293698.745106818,139.9377789907865
2000-05-11,141.48868064489517,142.75607029791854,140.10149601887122,141.63953013578785,7090500.7100253645,141.63953013578785
2000-05-12,142.9623357871829,144.31190373576564,141.55842427696103,143.3412812807892,5960799.535332138,143.3412812807892
2000-05-15,144.43599092947062,145.86773717361274,143.01535253505085,145.0430324257905,4441300.970399934,145.0430324257905
2000-05-16,145.90964607175837,147.42357061145984,144.47228079314067,146.74478357079184,8191198.967947361,146.74478357079184
2000-05-17,144.8007619508076,146.02340428717818,144.0733532651669,144.71228727480775,5906900.209659717,144.71228727480775
2000-05-18,143.69187782985682,144.6232379628965,143.67442573719313,142.67979097882363,4325300.277250968,142.67979097882363
2000-05-19,142.58299370890606,143.2230716386148,140.61199333440692,140.64729468283952,6518400.409142404,140.64729468283952
2000-05-22,141.4741095879553,141.82290531433316,137.54956093162073,138.6147983868554,10711798.759162841,138.6147983868554
2000-05-23,140.77244039808141,141.55442951887116,135.6955113406833,138.80034990179152,7979201.413741177,138.80034990179152
2000-05-24,140.07077120820753,141.2859537234092,130.45016019467818,138.98590141672764,11084398.981671562,138.98590141672764
2000-05-25,139.36910201833365,141.01747792794723,135.94483895302773,139.17145293166374,8078700.101812089,139.17145293166374
2000-05-26,138.6674328284598,140.74900213248523,137.87853912355413,139.35700444659986,4814000.4427864645,139.35700444659986
2000-05-30,140.55525092912768,142.35749179503813,139.7838654672308,141.06622570836097,5362499.671989242,141.06622570836097
2000-05-31,142.44306902979554,143.965981457591,141.6891918109075,142.77544697012212,6056400.4108702075,142.77544697012212
2000-06-01,144.33088713046345,145.57447112014387,143.59451815458414,144.48466823188323,8961599.653511092,144.48466823188323
2000-06-02,146.2187052311313,147.18296078269674,145.4998444982608,146.19388949364432,8961899.951424936,146.19388949364432
2000-06-05,148.10652333179917,148.7914504452496,147.40517084193746,147.90311075540544,6997799.966550786,147.90311075540544
2000-06-06,147.70685364371604,148.5530265596611,146.80640764616052,147.62709758287693,4858900.219150768,147.62709758287693
2000-06-07,147.3071839556329,148.3146026740726,146.20764445038355,147.35108441034842,4919500.15605638,147.35108441034842
2000-06-08,146.90751426754974,148.0761787884841,145.60888125460662,147.0750712378199,5723099.390327726,147.0750712378199
2000-06-09,146.50784457946662,147.8377549028956,145.01011805882968,146.7990580652914,3085300.39005823,146.7990580652914
2000-06-12,146.82943129810997,147.88982523196051,145.4096877592265,146.83186822152072,3478900.3179481556,146.83186822152072
2000-06-13,147.15101801675334,147.94189556102543,145.80925745962332,146.86467837775,6558399.50119595,146.86467837775
2000-06-14,147.47260473539671,147.99396589009035,146.20882716002018,146.89748853397936,6420500.125181458,146.89748853397936
2000-06-15,147.79419145404006,148.04603621915527,146.608396860417,146.93029869020864,5881100.057316245,146.93029869020864
2000-06-16,147.62592697692435,148.09810654822016,146.43320454377198,146.96310884643796,5567899.865179129,146.96310884643796
2000-06-19,147.45766249980863,148.1501768772851,146.25801222712693,146.99591900266728,5106700.489433149,146.99591900266728
2000-06-20,147.2893980226929,148.20224720635,146.08281991048187,147.0287291588966,6479998.910093637,147.0287291588966
2000-06-21,147.12113354557718,148.2543175354149,145.90762759383685,147.0615393151259,3114901.557292001,147.0615393151259
2000-06-22,146.77405761604558,147.93043359330596,145.62667237123898,146.78067612921754,7490298.588655894,146.78067612921754
2000-06-23,146.42698168651395,147.60654965119704,145.3457171486411,146.49981294330917,4863300.8096808875,146.49981294330917
2000-06-26,146.07990575698236,147.28266570908806,145.06476192604327,146.21894975740076,5161599.558563963,146.21894975740076
2000-06-27,145.73282982745076,146.95878176697914,144.7838067034454,145.93808657149242,4159500.3358939565,145.93808657149242
2000-06-28,145.38575389791913,146.63489782487017,144.50285148084754,145.65722338558402,5347699.848526101,145.65722338558402
2000-06-29,145.03867796838753,146.31101388276124,144.2218962582497,145.37636019967567,6345400.423375556,145.37636019967567
2000-06-30,144.6916020388559,145.9871299406523,143.94094103565183,145.09549701376727,7419598.771325066,145.09549701376727
2000-07-03,144.3445261093243,145.66324599854335,143.65998581305396,144.8146338278589,1436601.1276179217,144.8146338278589
2000-07-05,145.17950792742437,146.46699030941616,144.51534272873212,145.56880140005578,2740200.154683587,145.56880140005578
2000-07-06,146.01448974552443,147.27073462028898,145.37069964441028,146.32296897225268,5963199.031350284,146.32296897225268
2000-07-07,146.84947156362452,148.0744789311618,146.22605656008844,147.07713654444953,3034500.499696415,147.07713654444953
2000-07-10,147.68445338172458,148.8782232420346,147.0814134757666,147.83130411664644,2815200.2933032275,147.83130411664644
2000-07-11,148.51943519982464,149.68196755290742,147.93677039144475,148.5854716888433,5431599.64603971,148.5854716888433
2000-07-12,149.35441701792473,150.48571186378024,148.7921273071229,149.3396392610402,5882999.982654622,149.3396392610402
2000-07-13,150.1893988360248,151.28945617465305,149.64748422280107,150.09380683323707,5356000.178373124,150.09380683323707
2000-07-14,151.02438065412485,152.09320048552587,150.50284113847923,150.84797440543394,5340399.775105637,150.84797440543394
2000-07-17,150.5138338216455,151.38969257984874,149.8254846498572,150.41886627246555,4207999.959897725,150.41886627246555
2000-07-18,150.0032869891662,150.68618467417159,149.14812816123515,149.98975813949716,4261800.881316327,149.98975813949716
2000-07-19,149.49274015668686,149.98267676849446,148.47077167261313,149.56065000652873,8505798.529886419,149.56065000652873
2000-07-20,148.98219332420757,149.27916886281736,147.7934151839911,149.1315418735603,4538401.117040013,149.1315418735603
2000-07-21,148.47164649172822,148.57566095714023,147.11605869536908,148.70243374059189,5655899.626394741,148.70243374059189
2000-07-24,147.9610996592489,147.8721530514631,146.43870220674702,147.36984706981906,5628499.501179054,147.36984706981906
2000-07-25,147.45055282676958,147.16864514578594,145.76134571812497,146.03726039904626,4757101.653944211,146.03726039904626
2000-07-26,146.94000599429026,146.46513724010885,145.08398922950295,144.70467372827346,12062098.021088293,144.70467372827346
2000-07-27,146.42945916181094,145.76162933443172,144.40663274088092,143.37208705750066,7652600.985588383,143.37208705750066
2000-07-28,145.53862461152792,146.0141790919772,143.9322979677276,143.87508341485375,6229499.901992218,143.87508341485375
2000-07-31,144.6477900612449,146.26672884952274,143.4579631945743,144.37807977220686,5265399.657761712,144.37807977220686
2000-08-01,143.7569555109619,146.51927860706826,142.983628421421,144.88107612955997,3946100.9329347457,144.88107612955997
2000-08-02,142.86612096067887,146.77182836461378,142.5092936482677,145.38407248691306,7439798.891397991,145.38407248691306
2000-08-03,144.01044706788724,147.02437812215928,143.5083277126268,145.88706884426617,4606800.500937697,145.88706884426617
2000-08-04,145.1547731750956,147.2769278797048,144.50736177698587,146.39006520161928,3686000.105942749,146.39006520161928
2000-08-07,146.29909928230398,147.5294776372503,145.50639584134495,146.8930615589724,4159799.68136549,146.8930615589724
2000-08-08,147.44342538951238,147.78202739479582,146.50542990570403,147.39605791632547,3658700.4771222114,147.39605791632547
2000-08-09,147.72210358009872,148.09762547478402,146.8084960504253,147.68710258756641,5382999.41984703,147.68710258756641
2000-08-10,148.00078177068508,148.41322355477226,147.11156219514658,147.97814725880738,4192800.5782192703,147.97814725880738
2000-08-11,148.2794599612714,148.72882163476044,147.41462833986785,148.26919193004832,5089399.265112137,148.26919193004832
2000-08-14,148.55813815185775,149.04441971474864,147.71769448458912,148.56023660128926,2966700.882809469,148.56023660128926
2000-08-15,148.83681634244408,149.36001779473688,148.0207606293104,148.8512812725302,5564599.342347986,148.8512812725302
2000-08-16,149.11549453303044,149.67561587472508,148.3238267740317,149.14232594377114,5191300.350201549,149.14232594377114
2000-08-17,149.39417272361678,149.9912139547133,148.62689291875296,149.4333706150121,5650899.85232446,149.4333706150121
2000-08-18,149.67285091420314,150.30681203470152,148.92995906347423,149.72441528625305,4625899.777313868,149.72441528625305
2000-08-21,149.95152910478947,150.62241011468973,149.2330252081955,150.015459957494,2380200.306317892,150.015459957494
2000-08-22,150.2302072953758,150.93800819467793,149.53609135291677,150.30650462873493,3070300.2252490185,150.30650462873493
2000-08-23,150.50888548596214,151.25360627466614,149.83915749763804,150.59754929997587,5498199.55398696,150.59754929997587
2000-08-24,150.78756367654847,151.56920435465435,150.1422236423593,150.88859397121684,4528499.858216913,150.88859397121684
2000-08-25,151.0662418671348,151.88480243464255,150.44528978708058,151.17963864245777,2822200.812089614,151.17963864245777
2000-08-28,151.34492005772117,152.20040051463076,150.74835593180185,151.47068331369871,5518699.080726364,151.47068331369871
2000-08-29,151.6235982483075,152.51599859461896,151.05142207652315,151.76172798493965,3561900.508649324,151.76172798493965
2000-08-30,151.90227643889386,152.8315966746072,151.35448822124442,152.05277265618062,3964800.065519863,152.05277265618062
2000-08-31,152.1809546294802,153.1471947545954,151.6575543659657,152.34381732742156,4849099.5707546035,152.34381732742156
2000-09-01,151.7502399880005,152.67420559314453,151.11402758675518,151.80046817816284,3191200.334400951,151.80046817816284
2000-09-05,151.31952534652078,152.20121643169367,150.57050080754465,151.25711902890413,3470800.006533185,151.25711902890413
2000-09-06,150.88881070504107,151.7282272702428,150.0269740283341,150.7137698796454,4322199.902895845,150.7137698796454
2000-09-07,150.45809606356136,151.25523810879193,149.4834472491236,150.1704207303867,4265499.906196788,150.1704207303867
2000-09-08,150.02738142208165,150.78224894734106,148.93992046991306,149.62707158112795,3518200.1493974463,149.62707158112795
2000-09-11,149.59666678060194,150.3092597858902,148.39639369070255,149.08372243186926,3937499.8608199884,149.08372243186926
2000-09-12,149.16595213912223,149.83627062443932,147.85286691149201,148.54037328261055,4769100.628504714,148.54037328261055
2000-09-13,148.73523749764254,149.36328146298848,147.3093401322815,147.99702413335183,7691598.769603152,147.99702413335183
2000-09-14,148.30452285616283,148.8902923015376,146.765813353071,147.4536749840931,3397200.9638096318,147.4536749840931
2000-09-15,147.72553044696974,148.41730314008672,146.22228657386046,146.9103258348344,4085699.7272346993,146.9103258348344
2000-09-18,147.14653803777662,147.94431397863588,145.67875979464995,146.36697668557568,5109300.122109372,146.36697668557568
2000-09-19,146.56754562858356,147.47132481718498,145.1352330154394,145.82362753631696,6588199.821764139,145.82362753631696
2000-09-20,145.98855321939044,146.99833565573414,144.5917062362289,145.28027838705825,6508099.9018776,145.28027838705825
2000-09-21,145.40956081019735,146.52534649428327,144.04817945701836,144.73692923779953,5970300.289601913,144.73692923779953
2000-09-22,144.83056840100426,146.0523573328324,143.50465267780785,144.1935800885408,7791300.241650185,144.1935800885408
2000-09-25,144.25157599181117,145.57936817138153,142.96112589859732,143.6502309392821,9725298.905419579,143.6502309392821
2000-09-26,143.67258358261807,145.10637900993066,142.4175991193868,143.10688179002338,5302401.201724327,143.10688179002338
2000-09-27,143.69077760289304,144.91474820503103,142.34976883169017,143.42043110441838,7186199.265976146,143.42043110441838
2000-09-28,143.708971623168,144.7231174001314,142.28193854399353,143.73398041881342,7033900.746929828,143.73398041881342
2000-09-29,143.72716564344293,144.53148659523174,142.21410825629687,144.04752973320842,9333598.722452955,144.04752973320842
2000-10-02,143.7453596637179,144.33985579033214,142.14627796860023,144.36107904760343,5516901.626919311,144.36107904760343
2000-10-03,143.76355368399285,144.14822498543248,142.0784476809036,143.72248648625595,9347198.665914476,143.72248648625595
2000-10-04,143.7817477042678,143.95659418053287,142.01061739320693,143.08389392490847,6149000.184814753,143.08389392490847
2000-10-05,143.79994172454275,143.76496337563322,141.9427871055103,142.44530136356101,4566901.338599173,142.44530136356101
2000-10-06,143.8181357448177,143.57333257073358,141.87495681781365,141.80670880221354,10014897.938148731,141.80670880221354
2000-10-09,141.7914351526387,142.64586690028057,139.6018486096524,140.02152407578814,4508001.286603153,140.02152407578814
2000-10-10,139.76473456045974,141.71840122982752,137.32874040149116,138.2363393493627,6102800.087367646,138.2363393493627
2000-10-11,137.73803396828077,140.79093555937447,135.05563219332993,136.4511546229373,10365799.500967171,136.4511546229373
2000-10-12,135.71133337610178,139.86346988892143,132.78252398516867,134.6659698965119,11336300.502922595,134.6659698965119
2000-10-13,136.30294242305018,138.9360042184684,134.1792934338747,135.84842828553107,11776798.806095902,135.84842828553107
2000-10-16,136.8945514699986,138.00853854801537,135.57606288258071,137.03088667455023,5658601.27105436,137.03088667455023
2000-10-17,135.65898904903975,137.08107287756235,133.96151458686137,136.4726159045139,7822699.926848871,136.4726159045139
2000-10-18,134.42342662808088,136.1536072071093,132.34696629114205,135.91434513447757,10891799.31219929,135.91434513447757
2000-10-19,136.48000211010398,138.1531707467669,134.87417995853295,137.48723219661048,8767300.420189269,137.48723219661048
2000-10-20,138.53657759212712,140.1527342864245,137.40139362592384,139.06011925874338,7373499.733790506,139.06011925874338
2000-10-23,140.59315307415025,142.15229782608213,139.92860729331474,140.6330063208763,5289700.165249779,140.6330063208763
2000-10-24,139.2332333743646,140.24705293602946,137.9588999035169,138.6848270364409,5748600.378090354,138.6848270364409
2000-10-25,137.87331367457898,138.3418080459768,135.9891925137191,136.73664775200552,9094299.406368777,136.73664775200552
2000-10-26,138.46032645459874,139.7037167348151,135.94519673989436,138.05177686607934,9061800.317804985,138.05177686607934
2000-10-27,139.0473392346185,141.0656254236534,135.90120096606958,139.36690598015315,9762899.990835398,139.36690598015315
2000-10-30,139.63435201463824,142.42753411249168,138.05243945161797,140.682035094227,9754099.755151546,140.682035094227
2000-10-31,140.221364794658,143.78944280132998,140.20367793716636,141.9971642083008,7752099.906197093,141.9971642083008
2000-11-01,141.3445748598838,143.53124054271302,141.10219834068158,142.45181012069872,6753601.208669307,142.45181012069872
2000-11-02,142.46778492510964,143.2730382840961,142.00071874419683,142.90645603309665,11394998.148729676,142.90645603309665
2000-11-03,143.59099499033547,143.01483602547916,142.89923914771208,143.36110194549457,5184901.055805019,143.36110194549457
2000-11-06,144.71420505556128,142.7566337668622,143.79775955122733,143.8157478578925,3992500.0138215744,143.8157478578925
2000-11-07,143.17739305395736,142.49843150824523,141.70273825916618,142.22483802350973,5231299.652338398,142.22483802350973
2000-11-08,141.6405810523534,142.2402292496283,139.60771696710503,140.63392818912695,6073200.629065207,140.63392818912695
2000-11-09,140.1037690507495,141.98202699101137,137.51269567504386,139.04301835474416,9767298.709306914,139.04301835474416
2000-11-10,138.56695704914557,141.7238247323944,135.4176743829827,137.45210852036138,8566502.463888165,137.45210852036138
2000-11-13,138.2668731494361,140.88467360337555,136.03517151366944,137.329784666172,17285296.717952278,137.329784666172
2000-11-14,137.96678924972665,140.0455224743567,136.65266864435617,137.20746081198263,7668902.471983084,137.20746081198263
2000-11-15,137.66670535001717,139.20637134533786,137.2701657750429,137.08513695779322,8833398.888755543,137.08513695779322
2000-11-16,137.3666214503077,138.65219713777395,136.18244209095232,136.96281310360382,6684100.475165427,136.96281310360382
2000-11-17,137.0665375505982,138.09802293021005,135.09471840686174,136.84048924941445,6551099.58503963,136.84048924941445
2000-11-20,136.4827810492892,137.46975213089937,134.78377457123756,136.1648715336499,5458500.671810946,136.1648715336499
2000-11-21,135.89902454798022,136.84148133158868,134.47283073561334,135.48925381788533,7683999.360270888,135.48925381788533
2000-11-22,135.3152680466712,136.21321053227797,134.16188689998913,134.81363610212077,5761899.905636193,134.81363610212077
2000-11-24,134.7315115453622,135.58493973296729,133.85094306436494,134.1380183863562,3409100.824000229,134.1380183863562
2000-11-27,134.27851762947435,135.25750426129008,133.12618129251408,133.74680224923225,5991999.021922723,133.74680224923225
2000-11-28,133.8255237135865,134.93006878961287,132.40141952066324,133.35558611210826,4473300.604649408,133.35558611210826
2000-11-29,133.37252979769866,134.60263331793567,131.6766577488124,132.9643699749843,6912700.345522119,132.9643699749843
2000-11-30,132.91953588181082,134.27519784625846,130.95189597696154,132.57315383786033,10800498.960744819,132.57315383786033
2000-12-01,133.6122888744423,135.12560030917146,131.76808487860313,133.2210654209773,7587200.549604133,133.2210654209773
2000-12-04,134.30504186707378,135.97600277208448,132.58427378024473,133.8689770040943,6889700.013896167,133.8689770040943
2000-12-05,134.9977948597053,136.8264052349975,133.40046268188632,134.5168885872113,8717700.714504626,134.5168885872113
2000-12-06,135.69054785233678,137.6768076979105,134.21665158352792,135.16480017032828,12837998.114542654,135.16480017032828
2000-12-07,136.1996651049051,137.87470304881657,134.61212750871667,135.74063285322262,6527702.127942888,135.74063285322262
2000-12-08,136.70878235747347,138.0725983997226,135.00760343390542,136.31646553611697,10022098.489486676,136.31646553611697
2000-12-11,137.2178996100418,138.27049375062867,135.40307935909414,136.8922982190113,6359600.530468064,136.8922982190113
2000-12-12,137.7270168626101,138.4683891015347,135.79855528428288,136.54629991663128,4982700.116268827,136.54629991663128
2000-12-13,138.23613411517843,138.66628445244075,136.1940312094716,136.20030161425126,6061199.9520086255,136.20030161425126
2000-12-14,136.41502134255268,137.07466829719198,134.37657012687953,134.45297302340552,7732500.087527369,134.45297302340552
2000-12-15,134.5939085699269,135.48305214194323,132.55910904428745,132.70564443255978,8972899.44986377,132.70564443255978
2000-12-18,132.77279579730114,133.8914359866945,130.74164796169538,130.95831584171407,7228700.757067273,130.95831584171407
2000-12-19,130.9516830246754,132.29981983144572,128.9241868791033,129.21098725086833,9562699.2833157,129.21098725086833
2000-12-20,128.63210188115917,130.57691593156557,127.29427894218392,128.40451564623774,9804001.104728913,128.40451564623774
2000-12-21,126.31252073764297,128.85401203168544,125.66437100526454,127.59804404160714,14309498.83684479,127.59804404160714
2000-12-22,128.9676983929542,130.7392852384417,128.61173969075008,130.201078262901,10125200.022493783,130.201078262901
2000-12-26,131.6228760482654,132.62455844519798,131.55910837623566,132.8041124841949,4629300.532694038,132.8041124841949
2000-12-27,131.84045386988612,133.18509947418812,130.96836955604726,132.46517260562675,4806800.251678923,132.46517260562675
2000-12-28,132.0580316915068,133.74564050317827,130.3776307358589,132.1262327270586,8331099.415561759,132.1262327270586
2000-12-29,132.27560951312753,134.30618153216844,129.78689191567054,131.7872928484905,8476199.717698116,131.7872928484905
2001-01-02,132.49318733474826,134.86672256115858,129.19615309548215,131.44835296992235,8732201.473220225,131.44835296992235
